'Gene' qvalue PP
'CMAS' 0.90974693646403204 5.55714976091937E-2
'UNC5C' 0.90974921123574004 5.55627949832148E-2
'RBM44' 0.90975148601337996 5.5558154970930501E-2
'SPOCK2' 0.90975376059940605 5.5556527925803303E-2
'UGT2A1' 0.90975603492871204 5.5555894489135303E-2
'GRK4' 0.90975830902126498 5.5554957274524301E-2
'MURC' 0.90976058298876294 5.5552316793602202E-2
'ENPP7' 0.909762856745986 5.5550976821668901E-2
'CLIP3' 0.90976513021535399 5.5550821106055498E-2
'RAD54B' 0.90976740354579799 5.5548393873893202E-2
'TTC24' 0.90976967665209696 5.5547267425902498E-2
'ARHGAP18' 0.90977194950585205 5.5546575049259E-2
'ACY1' 0.90977422210900705 5.5545853753915998E-2
'SLC18B1' 0.90977649447726505 5.5544893523908699E-2
'RSAD1' 0.90977876663649004 5.5543539282959499E-2
'MCU' 0.90978103860319803 5.5541933524553999E-2
'PDZD8' 0.90978331033765703 5.5540934883559101E-2
'MEPCE' 0.90978558195803205 5.5538133022795602E-2
'C1orf87' 0.90978785333679602 5.5537278442646498E-2
'DAZAP1' 0.90979012446497398 5.5536561647588897E-2
'SHCBP1' 0.90979239534925405 5.5535743468971902E-2
'LIPE' 0.90979466616188298 5.5532295804356001E-2
'ZNF592' 0.90979693678782103 5.5530605130972098E-2
'RRP9' 0.909799207693475 5.5521792064988897E-2
'STK25' 0.90980147836090997 5.5520888575573198E-2
'LRRFIP1' 0.90980374881116699 5.5519664407883002E-2
'C17orf66' 0.90980601914197701 5.55169480646086E-2
'TOP1MT' 0.90980828926006196 5.5515656999776598E-2
'DGCR8' 0.90981055911813002 5.5515089029515199E-2
'ERI2' 0.90981282878414205 5.5513483552270003E-2
'SLC6A20' 0.90981509820943096 5.5512622228933002E-2
'DPF1' 0.90981736738950203 5.55118303106161E-2
'MRPS30' 0.90981963630901996 5.5511273445371601E-2
'STXBP4' 0.90982190516479899 5.55077096866399E-2
'WDTC1' 0.909824173791004 5.5506680536243802E-2
'TAPBPL' 0.90982644215321495 5.5506178174073502E-2
'CHRM5' 0.90982871024361001 5.5505796164865999E-2
'LGR5' 0.90983097810942903 5.5504692845661903E-2
'CPSF6' 0.90983324595856496 5.55004121468404E-2
'LRP12' 0.909835513598658 5.5499072309333403E-2
'FOXN4' 0.90983778111223002 5.5496471397548798E-2
'TRIM23' 0.90984004842014299 5.5495080892287801E-2
'SEH1L' 0.90984231544053595 5.5494942753578101E-2
'SNAP47' 0.90984458229279797 5.5492979772545199E-2
'CNNM2' 0.90984684900859003 5.5490533086300899E-2
'PPAN' 0.90984911547235403 5.5489854185732802E-2
'LEO1' 0.90985138191183901 5.5485692609935001E-2
'MBIP' 0.90985364839428395 5.5480502603345999E-2
'HEATR5A' 0.909855914736727 5.5478111254446599E-2
'SLC15A3' 0.90985818096674598 5.5475298437551897E-2
'LRRC27' 0.90986044692260304 5.5474960383154102E-2
'ZNF628' 0.90986271285256903 5.5470824586428699E-2
'OLFM4' 0.90986497870184602 5.5467527373095502E-2
'ZBED4' 0.909867244459997 5.5464390063782697E-2
'LIN54' 0.90986951004929395 5.5462442526185499E-2
'NFE2L1' 0.90987177572394595 5.5456605085496297E-2
'TFR2' 0.90987404126808802 5.54540711813718E-2
'MYLIP' 0.90987630676033004 5.5450334469317998E-2
'CTSH' 0.90987857222439505 5.5446234791007298E-2
'ADSSL1' 0.909880838135394 5.5434862216540398E-2
'IRF3' 0.90988310382613802 5.54337022532767E-2
'FMO1' 0.90988536968653599 5.54265734828212E-2
'LRPPRC' 0.90988763535839401 5.54249285020606E-2
'POM121C' 0.90988990076084297 5.5424522342737897E-2
'SSRP1' 0.90989216596851696 5.5422974132255498E-2
'LACTB2' 0.90989443092134403 5.5422346425327597E-2
'TUFM' 0.90989669580681698 5.5418848065758398E-2
'PHKG1' 0.90989896071689502 5.5413941431939798E-2
'MMP3' 0.90990122533929696 5.5413817960748103E-2
'KCNAB2' 0.90990349021226002 5.5405450609163999E-2
'DHDDS' 0.90990575479884706 5.5405307860039603E-2
'RGS14' 0.90990801919130304 5.5403752772079803E-2
'HAUS4' 0.90991028354591497 5.5399803797726702E-2
'ECEL1' 0.90991254790145404 5.5395260896808601E-2
'CHP2' 0.90991481203296198 5.5394164996847801E-2
'WDR43' 0.90991707603513705 5.5391618632407297E-2
'SUCLA2' 0.90991933976903805 5.5391201930491102E-2
'KIAA1751' 0.90992160345550299 5.5387401474920703E-2
'LRRC71' 0.90992386684896798 5.5387364911364402E-2
'C9orf96' 0.909926130565198 5.5377890777937498E-2
'METAP1' 0.90992839433427697 5.5372553209960401E-2
'ESF1' 0.90993065781604898 5.5372430105780003E-2
'TBC1D19' 0.90993292103495105 5.5371933201568899E-2
'C15orf52' 0.909935183984247 5.5371540350233797E-2
'ANXA9' 0.90993744688468003 5.5367763680835798E-2
'PARN' 0.90993970950255199 5.5367570663085799E-2
'BRD8' 0.90994197185771297 5.5367074109075702E-2
'ARNT' 0.90994423404212199 5.5365168047374999E-2
'INTS10' 0.90994649608126998 5.5362871537939499E-2
'CPNE2' 0.90994875824390398 5.5356453441300899E-2
'PRKCQ' 0.90995102064338096 5.5348296180616999E-2
'UBASH3B' 0.90995328275947096 5.5348118538466898E-2
'MUM1' 0.90995554460810502 5.5347697350355503E-2
'DDX28' 0.90995780634290302 5.53449201153755E-2
'CSF2RB' 0.90996006852262901 5.53335701145505E-2
'CWH43' 0.90996233055446596 5.5331314981384001E-2
'QSOX1' 0.90996459239426297 5.5329737757165001E-2
'ADHFE1' 0.90996685402569 5.5328411720625102E-2
'ST6GALNAC2' 0.90996911544011805 5.5327218757601E-2
'SLC2A5' 0.90997137678976903 5.5323690102846997E-2
'DCDC2' 0.90997363810951304 5.53196264694681E-2
'RPAP2' 0.90997589925744005 5.5317741207255897E-2
'EPB42' 0.90997816039036405 5.5313449230421703E-2
'RAD51AP2' 0.90998042145922797 5.5309910409762998E-2
'LARP4B' 0.90998268239075397 5.5307496816045298E-2
'RSBN1L' 0.909984943167088 5.5305357781431801E-2
'ATP6V1B2' 0.90998720394431898 5.5300822446237401E-2
'CSRNP3' 0.90998946448448204 5.5299941321918199E-2
'INPP5E' 0.90999172513969695 5.5293653377531497E-2
'SLC9C1' 0.90999398564966205 5.5291362809299902E-2
'IGF2BP1' 0.90999624599666096 5.5289344789584201E-2
'HPS6' 0.90999850619176603 5.5287157192372302E-2
'SLFN13' 0.910000766133092 5.5286535097752998E-2
'CDCA2' 0.91000302580188097 5.52862019447646E-2
'AK8' 0.91000528549128101 5.5281365932989497E-2
'FAM20A' 0.91000754527111005 5.5275457215288697E-2
'SCNM1' 0.91000980529352204 5.5267210369865698E-2
'NCAPG' 0.91001206529241196 5.5263051774873798E-2
'OPRK1' 0.91001432517771497 5.5260277254405299E-2
'ACTRT2' 0.91001658485075598 5.5259019517317501E-2
'FAF1' 0.91001884424804902 5.5258738154423899E-2
'APPL2' 0.91002110341415099 5.5257772775235102E-2
'SLC27A5' 0.91002336260581396 5.5252861533528499E-2
'CENPO' 0.91002562154249 5.5252262797342203E-2
'SLC15A2' 0.91002788031676596 5.5250241516211301E-2
'ZNF317' 0.91003013916782904 5.52445434434813E-2
'EOGT' 0.91003239778134504 5.5243678019926398E-2
'FARSB' 0.91003465638410797 5.5239326141131001E-2
'TSC22D2' 0.91003691522337404 5.5231172226716398E-2
'HAUS6' 0.91003917410610502 5.5225986133378903E-2
'DFNA5' 0.91004143298194495 5.5221574348124601E-2
'MYZAP' 0.91004369176869104 5.5218426863205702E-2
'DRG2' 0.91004595041690295 5.5216040079689499E-2
'MATR3' 0.910048208963262 5.52130894986421E-2
'EMR1' 0.910050467259375 5.5212421922552102E-2
'SEMA3A' 0.91005272531100601 5.5211666454486198E-2
'OTOA' 0.91005498331397905 5.5207898945947201E-2
'SPTBN1' 0.91005724117470599 5.5205571538962897E-2
'DAAM1' 0.91005949874950098 5.5205455452317503E-2
'ZDHHC8' 0.91006175635959097 5.5200397189365001E-2
'PDPK1' 0.91006401396145498 5.5196008553329401E-2
'PAMR1' 0.91006627130943596 5.5195400612768598E-2
'DDX27' 0.91006852872236499 5.5189886310134002E-2
'RFX7' 0.91007078617733095 5.5184724437547898E-2
'BNC2' 0.91007304335749895 5.5184439492441499E-2
'MUS81' 0.91007530044442198 5.5181360555356003E-2
'RNLS' 0.910077557961676 5.5170221430212898E-2
'SLC35C2' 0.91007981548132499 5.5165669525839497E-2
'ADCK2' 0.91008207278057895 5.5164547891943597E-2
'EXTL1' 0.910084329864567 5.5163347970647397E-2
'HTR3B' 0.91008658666656805 5.51631761252789E-2
'TUBGCP4' 0.91008884332135698 5.5160929592900303E-2
'RBM47' 0.91009109986305903 5.5158157924196101E-2
'FAM193B' 0.91009335625770005 5.5155909865893797E-2
'GRHL3' 0.91009561243693804 5.51547149468E-2
'MKNK1' 0.91009786935384795 5.5138839475916301E-2
'CCNA1' 0.910100126167254 5.5135920123674298E-2
'CACNA2D4' 0.91010238271087696 5.5135562791550401E-2
'WDR49' 0.91010463923323204 5.5131377359455502E-2
'C1orf106' 0.91010689564514102 5.5128566077926697E-2
'NUP210' 0.91010915176956597 5.5128483080849999E-2
'DSG2' 0.91011140788287803 5.5124142087903803E-2
'MTX1' 0.91011366371813396 5.51239149942521E-2
'IVNS1ABP' 0.91011591954475002 5.51195364689675E-2
'CABP1' 0.91011817515572702 5.5118348480558098E-2
'SBSPON' 0.91012043097005402 5.5110702798836203E-2
'CHRNA3' 0.91012268666201002 5.5108077529116402E-2
'MATK' 0.91012494219279205 5.5106050803270898E-2
'MBTD1' 0.91012719745563397 5.5105670569192897E-2
'FBLN5' 0.91012945253628297 5.5103969105995701E-2
'TRAF3IP2' 0.91013170734756499 5.51036123055565E-2
'EBF4' 0.91013396201777297 5.5101278047325002E-2
'LDHD' 0.91013621677387502 5.5095444129109099E-2
'CLINT1' 0.910138471588256 5.5090035834657797E-2
'CEP55' 0.91014072611753605 5.5089923335473898E-2
'COMP' 0.91014298069370203 5.5084691099088798E-2
'KIAA1614' 0.91014523544584602 5.5077467478930199E-2
'PLEKHA6' 0.91014749028151198 5.5071669579881903E-2
'SNAPC4' 0.91014974501941703 5.5068668048861298E-2
'MYB' 0.91015199977497596 5.50638862200881E-2
'DSE' 0.91015425455047205 5.5059069087224098E-2
'BCKDHB' 0.910156509216833 5.5056243499702798E-2
'GOLGA5' 0.91015876366749804 5.5055062571771403E-2
'CCDC181' 0.91016101784722203 5.5054734843644197E-2
'DDX19B' 0.91016327180168599 5.5053702902196501E-2
'KIF20A' 0.91016552554208197 5.5052498930644803E-2
'ZNF259' 0.91016777902304902 5.5051995723766102E-2
'COPB2' 0.91017003255360995 5.5046723243196601E-2
'KEAP1' 0.91017228648543202 5.5036021907057399E-2
'MICU2' 0.91017454034780498 5.5032586208405898E-2
'NFKB1' 0.91017679412595998 5.5029378708441899E-2
'KLKB1' 0.91017904810824601 5.5021719379911099E-2
'FLII' 0.910181301924472 5.5019775548725398E-2
'SAMD4A' 0.91018355553195096 5.5018491389012401E-2
'PPP2R5C' 0.91018580888217804 5.5017956906158801E-2
'KLHL28' 0.91018806259271801 5.50078855363208E-2
'EXD2' 0.91019031629071201 5.5003571896841998E-2
'MED15' 0.91019256994976705 5.49996659499273E-2
'TTYH2' 0.91019482333095902 5.4999450775639398E-2
'HAP1' 0.91019707648075698 5.4998518591897402E-2
'KRT78' 0.91019932952835403 5.4995591180565302E-2
'AGPAT3' 0.91020158252962602 5.4991800823762899E-2
'RAB11FIP3' 0.91020383536438598 5.49898675951489E-2
'DNAAF1' 0.91020608824078497 5.49847185173232E-2
'GRIK3' 0.91020834084769098 5.4984377235692598E-2
'ITPKC' 0.91021059393353398 5.4972470540139401E-2
'ZBBX' 0.91021284712402994 5.4966346953966599E-2
'FN3K' 0.91021510019178697 5.4963737616025597E-2
'KHSRP' 0.91021735310235796 5.4961661118009798E-2
'CNOT3' 0.91021960575192995 5.49611898080982E-2
'OR8B2' 0.91022185821058799 5.4959635867040502E-2
'OR10X1' 0.91022411079558496 5.4953177731777797E-2
'ABCB8' 0.91022636381317901 5.4941984186016701E-2
'MMP14' 0.910228616876819 5.4936766179727599E-2
'RAD51B' 0.91023086994762803 5.49321492016469E-2
'CD5' 0.91023312314829596 5.4925634922556497E-2
'KRIT1' 0.91023537612149996 5.4924646258296003E-2
'IPP' 0.910237628848375 5.4923950028631902E-2
'B4GALNT4' 0.91023988173477399 5.49169772181166E-2
'CDC73' 0.91024213512358798 5.49047000805487E-2
'OR2A12' 0.91024438840514599 5.4901852455562998E-2
'PDSS1' 0.91024664142686995 5.4901365523017401E-2
'MYBPC3' 0.910248894181791 5.49009871952785E-2
'ATXN7L1' 0.910251146919693 5.4896744992631197E-2
'C18orf8' 0.91025339960037099 5.4893124960483999E-2
'DLL1' 0.91025565216042803 5.4890486071852998E-2
'UBA3' 0.910257904519442 5.48890921059852E-2
'NEK2' 0.91026015671257698 5.4887154514386201E-2
'EPSTI1' 0.91026240899933397 5.4881201146965097E-2
'MICU1' 0.91026466103652304 5.4880559391172597E-2
'PCDH18' 0.910266912872714 5.4879166572400301E-2
'WDR20' 0.91026916473520902 5.4874255699419498E-2
'TCF7' 0.91027141636793196 5.4873309081591097E-2
'ARHGAP39' 0.91027366916072605 5.4850845597818297E-2
'EPB41L5' 0.91027592182734096 5.48482936382663E-2
'TOR1AIP1' 0.91027817434420899 5.4846106990104497E-2
'OR52E6' 0.91028042663401398 5.4845118027051103E-2
'NAGK' 0.91028267889856396 5.4841004531366498E-2
'ADAP2' 0.91028493156662205 5.4830250889473603E-2
'GRIA2' 0.91028718437783296 5.4823528405999598E-2
'TCF7L2' 0.91028943700298004 5.4821904709071702E-2
'SLC14A2' 0.91029168936651805 5.4821451796538703E-2
'NPPB' 0.91029394145437503 5.48212176492862E-2
'NUGGC' 0.91029619337194601 5.4819351529404002E-2
'TTC32' 0.91029844506186497 5.4818374715983803E-2
'MCEE' 0.91030069694526305 5.4810873572184698E-2
'CYP3A5' 0.91030294893538799 5.4804716056160697E-2
'VPS35' 0.91030520076677901 5.4802671837947702E-2
'PYROXD1' 0.91030745302728 5.4791518240939099E-2
'GBF1' 0.91030970533859101 5.4786226289643497E-2
'NLGN2' 0.91031195740749904 5.4785478650496398E-2
'METTL15' 0.91031420927026896 5.4784169648996198E-2
'MMP25' 0.91031646116147102 5.47792252187186E-2
'NFASC' 0.91031871290637301 5.4776989369683303E-2
'LPIN3' 0.91032096460508904 5.4773201887746002E-2
'CLK2' 0.91032321618169898 5.47705916410769E-2
'TCF12' 0.91032546763660005 5.4767975569264299E-2
'CBFA2T2' 0.91032771984691396 5.4751759241369498E-2
'RASIP1' 0.91032997191292098 5.4749492585546199E-2
'GCOM1' 0.91033222428942595 5.4740173243677699E-2
'SENP1' 0.91033447649810295 5.4738271349274302E-2
'SLC5A6' 0.91033672906061003 5.4728279003512403E-2
'GGT7' 0.91033898138345803 5.4727491247230697E-2
'UHRF2' 0.91034123349583695 5.4726251401094703E-2
'MFSD1' 0.91034348555047895 5.4722642840801E-2
'MAP3K7' 0.91034573746624203 5.4720293296348997E-2
'TP53BP2' 0.91034798979331999 5.4709407914347197E-2
'UBN1' 0.91035024187536095 5.4708705266142001E-2
'ATP5SL' 0.910352493763114 5.4707215854945902E-2
'PKN1' 0.910354745375064 5.4706992008855197E-2
'PTPRA' 0.91035699753449695 5.4693992382948503E-2
'ACTN1' 0.91035924963486203 5.4690404795972002E-2
'TRA2A' 0.91036150148912998 5.4689720269199098E-2
'XRCC1' 0.91036375357084298 5.4681686162896502E-2
'FRMD8' 0.91036600548774205 5.4679740406636999E-2
'SCNN1D' 0.910368257429641 5.4674848465379997E-2
'CAPN10' 0.91037050928256602 5.4671725920180797E-2
'RFX6' 0.91037276093683805 5.4670306481947199E-2
'ABCB9' 0.91037501230692397 5.4670215751301703E-2
'VCP' 0.91037726354186699 5.4667811491703598E-2
'BMP6' 0.91037951461838496 5.46657692051397E-2
'HNRNPUL2' 0.91038176551563699 5.4664051066961997E-2
'PLCB1' 0.91038401690694903 5.46518760122542E-2
'SLC27A1' 0.91038626819536195 5.4648971458191899E-2
'C19orf12' 0.910388519558194 5.46433129400982E-2
'ASUN' 0.91039077080891395 5.4640551763188501E-2
'E2F8' 0.91039302194016303 5.4637905231265098E-2
'DTNA' 0.91039527284547395 5.4636913148966397E-2
'C9orf3' 0.91039752380243699 5.4631608826296599E-2
'SIK2' 0.91039977468041899 5.4628334109380103E-2
'PLRG1' 0.91040202557037297 5.46236463218246E-2
'ROR2' 0.91040427630733201 5.46215220817746E-2
'ABHD14B' 0.91040652734857097 5.4612291800756198E-2
'LRMP' 0.91040877811293097 5.4612092975351301E-2
'KCNH5' 0.91041102862381695 5.4611531179389002E-2
'SMEK1' 0.91041327891496104 5.4610445834819499E-2
'GPD2' 0.91041552927521996 5.4604870865771697E-2
'DPY19L1' 0.91041778060201395 5.4585344370423297E-2
'ACAD11' 0.91042003173352004 5.4583877882598497E-2
'ZZZ3' 0.91042228304435402 5.4576587418829203E-2
'PPAN-P2RY11' 0.91042453428383596 5.4573194249881302E-2
'RPS6KA4' 0.91042678597167803 5.4561719772289401E-2
'FAM193A' 0.91042903752881799 5.45592489459963E-2
'MYOM1' 0.91043128886801905 5.4558135216889403E-2
'FAM194A' 0.91043354008092803 5.4555596763669001E-2
'SQLE' 0.91043579101766603 5.4555389892748697E-2
'FNDC3A' 0.91043804239141901 5.4544090259279997E-2
'FUBP3' 0.91044029363357504 5.4541634629011501E-2
'SH3BGR' 0.91044254463457697 5.45408837667989E-2
'TROAP' 0.91044479544901202 5.45392843835436E-2
'CYP4B1' 0.91044704609454796 5.4537410659316103E-2
'TGM4' 0.91044929662501295 5.4534699870246998E-2
'CDCA5' 0.91045154703841602 5.4532020419324298E-2
'FGFR2' 0.91045379843058505 5.4512288018186701E-2
'ECT2L' 0.91045604988632001 5.4506795966394697E-2
'PML' 0.91045830114412296 5.45053736795163E-2
'CAPRIN2' 0.91046055211421595 5.4505349348538401E-2
'CAPRIN1' 0.91046280347055597 5.44948351009426E-2
'CSHL1' 0.91046505459206295 5.4493988030390003E-2
'CAPS2' 0.91046730625393502 5.4481073376600901E-2
'FBLN1' 0.91046955775122695 5.44791324098488E-2
'WDR81' 0.91047180914753201 5.44762017762742E-2
'BIN1' 0.91047406025730704 5.44761605503402E-2
'FBXW7' 0.91047631129809403 5.4472732616832199E-2
'EMX1' 0.910478562307249 5.4468723120107997E-2
'NCAN' 0.91048081304490802 5.44684493892892E-2
'BMP1' 0.91048306363368603 5.4466266746353097E-2
'CBFA2T3' 0.91048531424594004 5.4461399894729201E-2
'USP2' 0.91048756541433395 5.4448235684592797E-2
'ADCY4' 0.91048981644707305 5.44458465768499E-2
'CASC1' 0.91049206755427003 5.4440184530364297E-2
'OXR1' 0.91049431848506901 5.4438430596811097E-2
'TTYH1' 0.91049656916055999 5.4437906687035298E-2
'ATPBD4' 0.91049881964767398 5.44363406226058E-2
'TAS2R41' 0.91050107013653303 5.4431812468415101E-2
'MYBL1' 0.91050332050071803 5.4429254404940203E-2
'PLA2G15' 0.91050557091696505 5.4423942290029302E-2
'ATF7IP' 0.91050782173778 5.4413135854095601E-2
'FAM129C' 0.91051007227140901 5.4413110591054401E-2
'CEP89' 0.91051232261927795 5.4411505151630603E-2
'PPEF2' 0.91051457303061201 5.4406015090919899E-2
'ACSM2A' 0.91051682318476301 5.4405523753066599E-2
'PPIG' 0.91051907321716397 5.4402921659355799E-2
'FGD5' 0.91052132320261803 5.43991535804434E-2
'FHIT' 0.91052357328772904 5.4393099657100999E-2
'ZNF397' 0.91052582316034603 5.4391913129608602E-2
'SP140' 0.91052807383517398 5.4374902900977698E-2
'STON1-GTF2A1L' 0.91053032422649505 5.4374823117821901E-2
'BNC1' 0.91053257436618795 5.43742469858534E-2
'C2CD5' 0.91053482449962397 5.4369844299632299E-2
'TSHR' 0.910537074956557 5.4360297794474897E-2
'EPS8' 0.91053932516565095 5.4359663184092501E-2
'OXSR1' 0.91054157514536904 5.4358741253967197E-2
'VWA3B' 0.91054382493553099 5.4357198744460301E-2
'GAPDH' 0.91054607510724805 5.4346745763572103E-2
'WDR90' 0.91054832515251405 5.4344218555643801E-2
'TMEM87A' 0.91055057493420199 5.4343831602763598E-2
'PRX' 0.91055282527663595 5.4330581055016702E-2
'GPNMB' 0.91055507546435199 5.4328495034056498E-2
'ADPGK' 0.91055732536705503 5.43284431433428E-2
'KAZN' 0.91055957504240503 5.4327492093182002E-2
'NUDT9' 0.91056182452456003 5.4326008523859999E-2
'LRRC7' 0.91056407388043403 5.4323480930617001E-2
'TECPR2' 0.91056632312557795 5.4320710933087601E-2
'NOL8' 0.910568572232342 5.4318372962830902E-2
'FAM13B' 0.91057082166275105 5.4308821356423898E-2
'CASC5' 0.91057307129899601 5.43011083738296E-2
'ZNF646' 0.91057532087944204 5.4297480455461199E-2
'OPRM1' 0.91057757042270304 5.4293562021715099E-2
'EFR3A' 0.91057982048531905 5.4280951640627899E-2
'NRAP' 0.91058207026127602 5.4280928834430697E-2
'CYP2D6' 0.91058432057448002 5.4268037491422901E-2
'BRD2' 0.91058657105084095 5.4260988186380303E-2
'BRAF' 0.91058882226091498 5.4245025182338501E-2
'RNF19A' 0.91059107377639803 5.4235751339635298E-2
'INTS8' 0.91059332512482705 5.4233858373741999E-2
'SMOC1' 0.91059557624283405 5.42329560190059E-2
'DPYSL4' 0.91059782748421303 5.4226525970618097E-2
'JAKMIP3' 0.91060007884875305 5.42200988519458E-2
'C8A' 0.910602329948351 5.4219736620152101E-2
'FCHO1' 0.91060458082927698 5.4218652059540302E-2
'PNMA2' 0.91060683163834399 5.4215273458112598E-2
'EPN3' 0.91060908228860105 5.4213254199759003E-2
'FAM47E-STBD1' 0.91061133316654597 5.4205193668839503E-2
'SLC12A7' 0.910613583870721 5.4203408471696198E-2
'ZNF780B' 0.91061583433816595 5.42026080899062E-2
'ODF2' 0.91061808477804396 5.4198538169526203E-2
'GCFC2' 0.91062033564463496 5.4187365212472798E-2
'CACTIN' 0.91062258623250503 5.4187221832320401E-2
'SPATA31D1' 0.91062483695270402 5.4180651285517398E-2
'KIRREL3' 0.91062708740367904 5.4180360248592303E-2
'HMGCS2' 0.91062933762452902 5.4179458505294299E-2
'ZBTB25' 0.91063158776677899 5.4176187447106103E-2
'TRIM6-TRIM34' 0.91063383777264395 5.4173820495935297E-2
'CEP95' 0.91063608871937396 5.4154602523739E-2
'RBM23' 0.91063833996250998 5.4145463656659197E-2
'CDON' 0.91064059153427401 5.4135819788454498E-2
'FSTL4' 0.910642843226251 5.4129435797051401E-2
'VPS54' 0.91064509470988297 5.4128192384646598E-2
'DDX4' 0.91064734642966805 5.4119994103838498E-2
'FILIP1L' 0.91064959808364798 5.41165204364547E-2
'PRSS36' 0.910651849609595 5.4114020836299799E-2
'KIAA1522' 0.910654101740897 5.4100043383606397E-2
'SP140L' 0.91065635421559399 5.40901642972181E-2
'SHROOM3' 0.91065860706781199 5.40797500216312E-2
'PIK3R3' 0.91066085970904198 5.40785471216804E-2
'DENND1C' 0.91066311403747402 5.4047628690265498E-2
'LIPJ' 0.91066536815959698 5.4046350004018098E-2
'ZNF3' 0.91066762209019803 5.40448404125538E-2
'TTBK1' 0.91066987627740204 5.4036314669686003E-2
'NAA35' 0.91067213110369805 5.4021798761217397E-2
'CACNB2' 0.910674385997567 5.4016230905825302E-2
'EPHA10' 0.91067664144150895 5.4003106424856999E-2
'GRHPR' 0.91067889675294 5.40006709221489E-2
'TMEM132B' 0.91068115183469101 5.3999757786773302E-2
'LILRA1' 0.91068340682475701 5.3996683771439798E-2
